"ANO_EJE","NIVEL_GOBIERNO","NIVEL_GOBIERNO_NOMBRE","SECTOR","SECTOR_NOMBRE","PLIEGO","PLIEGO_NOMBRE","SEC_EJEC","EJECUTORA","EJECUTORA_NOMBRE","DEPARTAMENTO_EJECUTORA","DEPARTAMENTO_EJECUTORA_NOMBRE","PROVINCIA_EJECUTORA","PROVINCIA_EJECUTORA_NOMBRE","DISTRITO_EJECUTORA","DISTRITO_EJECUTORA_NOMBRE","SEC_FUNC","PROGRAMA_PPTO","PROGRAMA_PPTO_NOMBRE","TIPO_ACT_PROY","TIPO_ACT_PROY_NOMBRE","PRODUCTO_PROYECTO","PRODUCTO_PROYECTO_NOMBRE","ACTIVIDAD_ACCION_OBRA","ACTIVIDAD_ACCION_OBRA_NOMBRE","FUNCION","FUNCION_NOMBRE","DIVISION_FUNCIONAL","DIVISION_FUNCIONAL_NOMBRE","GRUPO_FUNCIONAL","GRUPO_FUNCIONAL_NOMBRE","META","FINALIDAD","META_NOMBRE","DEPARTAMENTO_META","DEPARTAMENTO_META_NOMBRE","FUENTE_FINANCIAMIENTO","FUENTE_FINANCIAMIENTO_NOMBRE","RUBRO","RUBRO_NOMBRE","TIPO_RECURSO","TIPO_RECURSO_NOMBRE","CATEGORIA_GASTO","CATEGORIA_GASTO_NOMBRE","TIPO_TRANSACCION","GENERICA","GENERICA_NOMBRE","SUBGENERICA","SUBGENERICA_NOMBRE","SUBGENERICA_DET","SUBGENERICA_DET_NOMBRE","ESPECIFICA","ESPECIFICA_NOMBRE","ESPECIFICA_DET","ESPECIFICA_DET_NOMBRE","MONTO_PIA","MODIFICACIONES","MONTO_PIM","MONTO_CERTIFICADO","MONTO_COMPROMETIDO_ANUAL","DEVENGADO_ENERO","DEVENGADO_FEBRERO","DEVENGADO_MARZO","DEVENGADO_ABRIL","DEVENGADO_MAYO","DEVENGADO_JUNIO","DEVENGADO_JULIO","DEVENGADO_AGOSTO","DEVENGADO_SEPTIEMBRE","DEVENGADO_OCTUBRE","DEVENGADO_NOVIEMBRE","DEVENGADO_DICIEMBRE","TOTAL_DEVENGADO"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","30","0101","INCREMENTO DE LA PRACTICA DE ACTIVIDADES FISICAS, DEPORTIVAS Y RECREATIVAS EN LA POBLACION PERUANA","3","ACTIVIDAD","3000788","POBLACION OBJETIVO ACCEDE A MASIFICACION DEPORTIVA","5005868","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0188115","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","04","AREQUIPA","5","RECURSOS DETERMINADOS","07","FONDO DE COMPENSACION MUNICIPAL","A","SUB CUENTA - FONCOMUN","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","8","CONTRATO ADMINISTRATIVO DE SERVICIOS","1","CONTRATO ADMINISTRATIVO DE SERVICIOS","1","CONTRATO ADMINISTRATIVO DE SERVICIOS","0","0","0","0","0","0","0","0","0","1130","1270","1200","0","0","1200","0","1200","6000"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","30","0101","INCREMENTO DE LA PRACTICA DE ACTIVIDADES FISICAS, DEPORTIVAS Y RECREATIVAS EN LA POBLACION PERUANA","3","ACTIVIDAD","3000788","POBLACION OBJETIVO ACCEDE A MASIFICACION DEPORTIVA","5005868","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0188115","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","04","AREQUIPA","5","RECURSOS DETERMINADOS","07","FONDO DE COMPENSACION MUNICIPAL","A","SUB CUENTA - FONCOMUN","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","8","CONTRATO ADMINISTRATIVO DE SERVICIOS","1","CONTRATO ADMINISTRATIVO DE SERVICIOS","2","CONTRIBUCIONES A ESSALUD DE C.A.S.","0","0","0","0","0","0","0","0","0","108","108","108","0","0","0","0","104.40","428.40"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","30","0101","INCREMENTO DE LA PRACTICA DE ACTIVIDADES FISICAS, DEPORTIVAS Y RECREATIVAS EN LA POBLACION PERUANA","3","ACTIVIDAD","3000788","POBLACION OBJETIVO ACCEDE A MASIFICACION DEPORTIVA","5005868","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0188115","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","04","AREQUIPA","5","RECURSOS DETERMINADOS","07","FONDO DE COMPENSACION MUNICIPAL","A","SUB CUENTA - FONCOMUN","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","8","CONTRATO ADMINISTRATIVO DE SERVICIOS","1","CONTRATO ADMINISTRATIVO DE SERVICIOS","4","AGUINALDOS DE C.A.S.","0","0","0","0","0","0","0","0","0","0","0","300","0","0","0","0","300","600"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","30","0101","INCREMENTO DE LA PRACTICA DE ACTIVIDADES FISICAS, DEPORTIVAS Y RECREATIVAS EN LA POBLACION PERUANA","3","ACTIVIDAD","3000788","POBLACION OBJETIVO ACCEDE A MASIFICACION DEPORTIVA","5005868","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0188115","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","1","PERSONAL ADMINISTRATIVO","1","PERSONAL ADMINISTRATIVO","9","PERSONAL DE CONFIANZA (RÉGIMEN LABORAL PÚBLICO)","16000","0","16000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","30","0101","INCREMENTO DE LA PRACTICA DE ACTIVIDADES FISICAS, DEPORTIVAS Y RECREATIVAS EN LA POBLACION PERUANA","3","ACTIVIDAD","3000788","POBLACION OBJETIVO ACCEDE A MASIFICACION DEPORTIVA","5005868","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0188115","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","3","CONTRIBUCIONES A LA SEGURIDAD SOCIAL","1","OBLIGACIONES DEL EMPLEADOR","1","OBLIGACIONES DEL EMPLEADOR","5","CONTRIBUCIONES A ESSALUD","444","0","444","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","30","0101","INCREMENTO DE LA PRACTICA DE ACTIVIDADES FISICAS, DEPORTIVAS Y RECREATIVAS EN LA POBLACION PERUANA","3","ACTIVIDAD","3000788","POBLACION OBJETIVO ACCEDE A MASIFICACION DEPORTIVA","5005868","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0188115","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","5","MATERIALES Y  UTILES","3","ASEO, LIMPIEZA Y COCINA","1","ASEO, LIMPIEZA Y TOCADOR","910","-910","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","30","0101","INCREMENTO DE LA PRACTICA DE ACTIVIDADES FISICAS, DEPORTIVAS Y RECREATIVAS EN LA POBLACION PERUANA","3","ACTIVIDAD","3000788","POBLACION OBJETIVO ACCEDE A MASIFICACION DEPORTIVA","5005868","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0188115","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","99","COMPRA DE OTROS BIENES","1","COMPRA DE OTROS BIENES","3","LIBROS, DIARIOS, REVISTAS Y OTROS BIENES IMPRESOS NO VINCULADOS A ENSEÑANZA","40","-40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","30","0101","INCREMENTO DE LA PRACTICA DE ACTIVIDADES FISICAS, DEPORTIVAS Y RECREATIVAS EN LA POBLACION PERUANA","3","ACTIVIDAD","3000788","POBLACION OBJETIVO ACCEDE A MASIFICACION DEPORTIVA","5005868","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0188115","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","99","COMPRA DE OTROS BIENES","1","COMPRA DE OTROS BIENES","99","OTROS BIENES","2050","1374","3424","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","30","0101","INCREMENTO DE LA PRACTICA DE ACTIVIDADES FISICAS, DEPORTIVAS Y RECREATIVAS EN LA POBLACION PERUANA","3","ACTIVIDAD","3000788","POBLACION OBJETIVO ACCEDE A MASIFICACION DEPORTIVA","5005868","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0188115","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","99","COMPRA DE OTROS BIENES","1","COMPRA DE OTROS BIENES","99","OTROS BIENES","0","0","0","3396","3396","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","30","0101","INCREMENTO DE LA PRACTICA DE ACTIVIDADES FISICAS, DEPORTIVAS Y RECREATIVAS EN LA POBLACION PERUANA","3","ACTIVIDAD","3000788","POBLACION OBJETIVO ACCEDE A MASIFICACION DEPORTIVA","5005868","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0188115","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","7","SERVICIOS PROFESIONALES Y TECNICOS","11","OTROS SERVICIOS","99","SERVICIOS DIVERSOS","0","0","3800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","30","0101","INCREMENTO DE LA PRACTICA DE ACTIVIDADES FISICAS, DEPORTIVAS Y RECREATIVAS EN LA POBLACION PERUANA","3","ACTIVIDAD","3000788","POBLACION OBJETIVO ACCEDE A MASIFICACION DEPORTIVA","5005868","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0188115","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","7","SERVICIOS PROFESIONALES Y TECNICOS","11","OTROS SERVICIOS","99","SERVICIOS DIVERSOS","0","0","0","3800","3800","0","2500","0","1300","0","0","0","0","0","0","0","0","3800"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","30","0101","INCREMENTO DE LA PRACTICA DE ACTIVIDADES FISICAS, DEPORTIVAS Y RECREATIVAS EN LA POBLACION PERUANA","3","ACTIVIDAD","3000788","POBLACION OBJETIVO ACCEDE A MASIFICACION DEPORTIVA","5005868","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0188115","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","8","CONTRATO ADMINISTRATIVO DE SERVICIOS","1","CONTRATO ADMINISTRATIVO DE SERVICIOS","1","CONTRATO ADMINISTRATIVO DE SERVICIOS","7500","940","8440","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","30","0101","INCREMENTO DE LA PRACTICA DE ACTIVIDADES FISICAS, DEPORTIVAS Y RECREATIVAS EN LA POBLACION PERUANA","3","ACTIVIDAD","3000788","POBLACION OBJETIVO ACCEDE A MASIFICACION DEPORTIVA","5005868","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0188115","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","8","CONTRATO ADMINISTRATIVO DE SERVICIOS","1","CONTRATO ADMINISTRATIVO DE SERVICIOS","1","CONTRATO ADMINISTRATIVO DE SERVICIOS","0","0","0","8440","8440","1200","1200","1200","1200","0","0","0","0","0","0","0","0","4800"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","30","0101","INCREMENTO DE LA PRACTICA DE ACTIVIDADES FISICAS, DEPORTIVAS Y RECREATIVAS EN LA POBLACION PERUANA","3","ACTIVIDAD","3000788","POBLACION OBJETIVO ACCEDE A MASIFICACION DEPORTIVA","5005868","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0188115","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","8","CONTRATO ADMINISTRATIVO DE SERVICIOS","1","CONTRATO ADMINISTRATIVO DE SERVICIOS","2","CONTRIBUCIONES A ESSALUD DE C.A.S.","0","0","3341","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","30","0101","INCREMENTO DE LA PRACTICA DE ACTIVIDADES FISICAS, DEPORTIVAS Y RECREATIVAS EN LA POBLACION PERUANA","3","ACTIVIDAD","3000788","POBLACION OBJETIVO ACCEDE A MASIFICACION DEPORTIVA","5005868","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0188115","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","8","CONTRATO ADMINISTRATIVO DE SERVICIOS","1","CONTRATO ADMINISTRATIVO DE SERVICIOS","2","CONTRIBUCIONES A ESSALUD DE C.A.S.","0","0","0","752.40","752.40","108","108","108","108","0","0","0","0","0","0","0","0","432"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","30","0101","INCREMENTO DE LA PRACTICA DE ACTIVIDADES FISICAS, DEPORTIVAS Y RECREATIVAS EN LA POBLACION PERUANA","3","ACTIVIDAD","3000788","POBLACION OBJETIVO ACCEDE A MASIFICACION DEPORTIVA","5005868","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0188115","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","99","COMPRA DE OTROS BIENES","1","COMPRA DE OTROS BIENES","99","OTROS BIENES","0","0","0","0","0","0","0","0","0","0","0","0","0","3396","0","0","0","3396"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","30","0101","INCREMENTO DE LA PRACTICA DE ACTIVIDADES FISICAS, DEPORTIVAS Y RECREATIVAS EN LA POBLACION PERUANA","3","ACTIVIDAD","3000788","POBLACION OBJETIVO ACCEDE A MASIFICACION DEPORTIVA","5005868","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0188115","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","8","CONTRATO ADMINISTRATIVO DE SERVICIOS","1","CONTRATO ADMINISTRATIVO DE SERVICIOS","1","CONTRATO ADMINISTRATIVO DE SERVICIOS","0","0","0","0","0","0","0","0","0","0","0","0","1240","1200","0","1200","0","3640"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","30","0101","INCREMENTO DE LA PRACTICA DE ACTIVIDADES FISICAS, DEPORTIVAS Y RECREATIVAS EN LA POBLACION PERUANA","3","ACTIVIDAD","3000788","POBLACION OBJETIVO ACCEDE A MASIFICACION DEPORTIVA","5005868","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0188115","DESARROLLO DE CAMPAÑAS DE MASIFICACION DEPORTIVA A LA POBLACION OBJETIVO","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","8","CONTRATO ADMINISTRATIVO DE SERVICIOS","1","CONTRATO ADMINISTRATIVO DE SERVICIOS","2","CONTRIBUCIONES A ESSALUD DE C.A.S.","0","0","0","0","0","0","0","0","0","0","0","0","104.40","108","0","108","0","320.40"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","90","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5000637","DEPORTE FUNDAMENTAL","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","1","PERSONAL ADMINISTRATIVO","1","PERSONAL ADMINISTRATIVO","2","PERSONAL ADMINISTRATIVO NOMBRADO (REGIMEN PUBLICO)","38267","0","38267","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","90","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5000637","DEPORTE FUNDAMENTAL","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","1","PERSONAL ADMINISTRATIVO","2","OTRAS RETRIBUCIONES Y COMPLEMENTOS","99","OTRAS RETRIBUCIONES Y COMPLEMENTOS","12096","0","12096","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","90","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5000637","DEPORTE FUNDAMENTAL","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","NORMAL","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","9","GASTOS VARIABLES Y OCASIONALES","1","ESCOLARIDAD, AGUINALDOS Y GRATIFICACIONES","3","BONIFICACION POR ESCOLARIDAD","7891","0","7891","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
