"ANO_EJE","NIVEL_GOBIERNO","NIVEL_GOBIERNO_NOMBRE","SECTOR","SECTOR_NOMBRE","PLIEGO","PLIEGO_NOMBRE","SEC_EJEC","EJECUTORA","EJECUTORA_NOMBRE","DEPARTAMENTO_EJECUTORA","DEPARTAMENTO_EJECUTORA_NOMBRE","PROVINCIA_EJECUTORA","PROVINCIA_EJECUTORA_NOMBRE","DISTRITO_EJECUTORA","DISTRITO_EJECUTORA_NOMBRE","SEC_FUNC","PROGRAMA_PPTO","PROGRAMA_PPTO_NOMBRE","TIPO_ACT_PROY","TIPO_ACT_PROY_NOMBRE","PRODUCTO_PROYECTO","PRODUCTO_PROYECTO_NOMBRE","ACTIVIDAD_ACCION_OBRA","ACTIVIDAD_ACCION_OBRA_NOMBRE","FUNCION","FUNCION_NOMBRE","DIVISION_FUNCIONAL","DIVISION_FUNCIONAL_NOMBRE","GRUPO_FUNCIONAL","GRUPO_FUNCIONAL_NOMBRE","META","FINALIDAD","META_NOMBRE","DEPARTAMENTO_META","DEPARTAMENTO_META_NOMBRE","FUENTE_FINANCIAMIENTO","FUENTE_FINANCIAMIENTO_NOMBRE","RUBRO","RUBRO_NOMBRE","TIPO_RECURSO","TIPO_RECURSO_NOMBRE","CATEGORIA_GASTO","CATEGORIA_GASTO_NOMBRE","TIPO_TRANSACCION","GENERICA","GENERICA_NOMBRE","SUBGENERICA","SUBGENERICA_NOMBRE","SUBGENERICA_DET","SUBGENERICA_DET_NOMBRE","ESPECIFICA","ESPECIFICA_NOMBRE","ESPECIFICA_DET","ESPECIFICA_DET_NOMBRE","MONTO_PIA","MODIFICACIONES","MONTO_PIM","MONTO_CERTIFICADO","MONTO_COMPROMETIDO_ANUAL","DEVENGADO_ENERO","DEVENGADO_FEBRERO","DEVENGADO_MARZO","DEVENGADO_ABRIL","DEVENGADO_MAYO","DEVENGADO_JUNIO","DEVENGADO_JULIO","DEVENGADO_AGOSTO","DEVENGADO_SEPTIEMBRE","DEVENGADO_OCTUBRE","DEVENGADO_NOVIEMBRE","DEVENGADO_DICIEMBRE","TOTAL_DEVENGADO"
"2019","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","107","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","5","ALQUILERES DE MUEBLES E INMUEBLES","1","ALQUILERES DE MUEBLES E INMUEBLES","4","DE MAQUINARIAS Y EQUIPOS","0","8600","8600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","107","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","5","ALQUILERES DE MUEBLES E INMUEBLES","1","ALQUILERES DE MUEBLES E INMUEBLES","4","DE MAQUINARIAS Y EQUIPOS","0","0","0","8600","8600","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","107","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","7","SERVICIOS PROFESIONALES Y TECNICOS","11","OTROS SERVICIOS","99","SERVICIOS DIVERSOS","0","42320","42320","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","107","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","7","SERVICIOS PROFESIONALES Y TECNICOS","11","OTROS SERVICIOS","99","SERVICIOS DIVERSOS","0","0","0","39804.10","36114.30","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","107","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","NORMAL","6","GASTO DE CAPITAL","2","6","ADQUISICION DE ACTIVOS NO FINANCIEROS","6","ADQUISICION DE OTROS ACTIVOS FIJOS","1","ADQUISICION DE OTROS ACTIVOS FIJOS","2","BIENES CULTURALES","1","LIBROS Y TEXTOS PARA BIBLIOTECAS","0","4180","4180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","107","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","NORMAL","6","GASTO DE CAPITAL","2","6","ADQUISICION DE ACTIVOS NO FINANCIEROS","6","ADQUISICION DE OTROS ACTIVOS FIJOS","1","ADQUISICION DE OTROS ACTIVOS FIJOS","2","BIENES CULTURALES","1","LIBROS Y TEXTOS PARA BIBLIOTECAS","0","0","0","4180","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","107","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","1","UNIVERSIDADES / GOB. LOCALES","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","1","PERSONAL ADMINISTRATIVO","1","PERSONAL ADMINISTRATIVO","2","PERSONAL ADMINISTRATIVO NOMBRADO (REGIMEN PUBLICO)","0","0","0","0","0","0","0","0","0","49206.59","0","0","0","0","0","0","0","49206.59"
"2019","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","107","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","1","UNIVERSIDADES / GOB. LOCALES","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","1","PERSONAL ADMINISTRATIVO","1","PERSONAL ADMINISTRATIVO","9","PERSONAL DE CONFIANZA (RÉGIMEN LABORAL PÚBLICO)","0","0","0","0","0","0","0","0","0","4000","4000","4000","4000","4000","4000","4000","0","28000"
"2019","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","107","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","1","UNIVERSIDADES / GOB. LOCALES","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","1","PERSONAL ADMINISTRATIVO","2","OTRAS RETRIBUCIONES Y COMPLEMENTOS","99","OTRAS RETRIBUCIONES Y COMPLEMENTOS","0","0","0","0","0","0","4917.50","4521.67","4523.33","4605.83","4685","4626.67","4917.50","5128.33","5084.17","5040.83","5069.17","53120"
"2019","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","107","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","1","UNIVERSIDADES / GOB. LOCALES","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","9","GASTOS VARIABLES Y OCASIONALES","1","ESCOLARIDAD, AGUINALDOS Y GRATIFICACIONES","2","AGUINALDOS","0","0","0","0","0","0","0","0","0","0","0","58662.97","0","0","0","0","65039.65","123702.62"
"2019","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","107","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","1","UNIVERSIDADES / GOB. LOCALES","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","9","GASTOS VARIABLES Y OCASIONALES","1","ESCOLARIDAD, AGUINALDOS Y GRATIFICACIONES","3","BONIFICACION POR ESCOLARIDAD","0","0","0","0","0","1200","21600","0","0","0","0","0","0","0","0","0","0","22800"
"2019","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","107","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","1","UNIVERSIDADES / GOB. LOCALES","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","9","GASTOS VARIABLES Y OCASIONALES","3","OTROS GASTOS VARIABLES Y OCASIONALES","1","ASIGNACION POR CUMPLIR 25 O 30 AÑOS","0","0","0","0","0","0","0","0","0","0","0","0","7381.92","0","0","0","0","7381.92"
"2019","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","107","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","1","UNIVERSIDADES / GOB. LOCALES","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","9","GASTOS VARIABLES Y OCASIONALES","3","OTROS GASTOS VARIABLES Y OCASIONALES","2","BONIFICACION ADICIONAL POR VACACIONES","0","0","0","0","0","0","0","0","0","300","0","0","0","0","0","0","0","300"
"2019","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","107","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","1","UNIVERSIDADES / GOB. LOCALES","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","3","CONTRIBUCIONES A LA SEGURIDAD SOCIAL","1","OBLIGACIONES DEL EMPLEADOR","1","OBLIGACIONES DEL EMPLEADOR","5","CONTRIBUCIONES A ESSALUD","0","0","0","0","0","5340.30","4758.35","0","0","5066.60","4875.58","4841.17","6030.33","5275.07","417.44","5026.11","4795.24","46426.19"
"2019","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","107","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","1","UNIVERSIDADES / GOB. LOCALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","1","ALIMENTOS Y BEBIDAS","1","ALIMENTOS Y BEBIDAS","1","ALIMENTOS Y BEBIDAS PARA CONSUMO HUMANO","0","0","0","0","0","0","0","0","0","0","0","0","0","130","230","0","3766.50","4126.50"
"2019","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","107","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","1","UNIVERSIDADES / GOB. LOCALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","5","MATERIALES Y  UTILES","1","DE OFICINA","2","PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA","0","0","0","0","0","0","0","0","69.90","21.10","0","0","0","11","0","0","0","102"
"2019","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","107","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","1","UNIVERSIDADES / GOB. LOCALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","5","MATERIALES Y  UTILES","3","ASEO, LIMPIEZA Y COCINA","1","ASEO, LIMPIEZA Y TOCADOR","0","0","0","0","0","0","0","0","122","0","0","0","0","0","0","0","0","122"
"2019","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","107","0140","DESARROLLO Y PROMOCION DE LAS ARTES E INDUSTRIAS CULTURALES","3","ACTIVIDAD","3000773","POBLACION SE BENEFICIA DE UNA OFERTA CULTURAL DIVERSA Y RECONOCIDA A NIVEL NACIONAL E INTERNACIONAL","5005770","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS ","21","CULTURA Y DEPORTE","045","CULTURA","0100","PROMOCION Y DESARROLLO CULTURAL","00001","0167391","IMPLEMENTACION DE ACCIONES PARA EL ACCESO Y LA APRECIACION DE LA DIVERSIDAD DE EXPRESIONES ARTISTICAS","04","AREQUIPA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","1","UNIVERSIDADES / GOB. LOCALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","6","REPUESTOS Y ACCESORIOS","1","REPUESTOS Y ACCESORIOS","2","DE COMUNICACIONES Y TELECOMUNICACIONES","0","0","0","0","0","0","0","0","0","0","0","0","980","0","0","0","0","980"
